Dispensary,Address 1,Address 2,City,State,Zip,Cases,Batch,Fridge,Delivery
Panacea Wellness,177 John Verente Blvd,,New Bedford,MA,2745,500,1,1,LEVIA
RISE,169 Meadow Street,,Amherst,MA,1002,36,1,1,EET
Bloom Brothers,2 Larch Street,,Pittsfield,MA,1201,30,1,1,EET
The Pass,1375 North Main Street,,Sheffield,MA,1257,50,1,1,EET
Verilife,112 Main Street,,Wareham,MA,2571,39,1,1,EET
Canna Provisions,380 Dwight Street,,Holyoke,MA,1040,150,1,1,EET
Nova Farms,34 Extension Street,,Attleboro,MA,2703,100,1,1,EET
INSA,122 Pleasant Street,,Easthampton,MA,1027,150,1,1,EET
b\well,220 Commercial Street,,Provincetown,MA,2657,45,1,1,EET
Rev Clinics,110 Fawcett Street,,Cambridge,MA,2138,100,1,1,LEVIA
Happy Valley,38 Great Republic Drive,,Gloucester,MA,1930,50,1,0,LEVIA
The Botanist,65 Pullman Street,,Worcester,MA,1606,45,1,2,LEVIA
Nature’s Remedy,266 North Main Street,,Millbury,MA,1527,100,1,1,LEVIA
Seagrass,3 Dodge Street,,Salem,MA,1970,60,1,1,LEVIA
Garden Remedies,307 Airport Road,,Fitchburg,MA,1420,225,1,1,LEVIA
Resinate,1191 Millbury Street,,Worcester,MA,1607,150,1,1,LEVIA
Mission,401 East Main Street,,Georgetown,MA,1833,150,1,1,LEVIA
INSA,462 Highland Ave,,Salem,MA,1970,150,1,1,LEVIA
Fine Fettle,116 Newburyport Turnpike,,Rowley,MA,1969,165,1,1,LEVIA
Cape Ann Cannabis,300 Newburyport Turnpike,Unit 1,Rowley,MA,1969,60,1,1,LEVIA
Campfire Cannabis,65 West Boylston Street,,W Boylston,MA,1583,300,1,1,LEVIA
Alternative Therapies Group,50 Grove Street,,Salem,MA,1970,300,1,1,LEVIA
Alternative Therapies Group,49 Macy Street,,Amesbury,MA,1913,300,1,1,LEVIA
Alternative Therapies Group,107 Elm Street,,Salisbury,MA,1952,300,1,1,LEVIA
Caroline's Cannabis,640 Douglas Street,,Uxbridge,MA,1569,300,1,1,LEVIA
STEM,124 Washington Street,,Haverhill,MA,1832,225,1,1,LEVIA
Gage,38 Littleton Road,,Ayer,MA,1432,150,1,1,LEVIA
Central Ave Compassionate Care,31 Central Ave,,Ayer,MA,1432,30,1,1,LEVIA
CannaVana,256 Weymouth Street,,Rockland,MA,2370,200,2,2,EET
Rebelle,783 South Main Street,,Great Barrington,MA,1230,30,2,1,EET
Berkshire Roots,501 Dalton Ave,,Pittsfield,MA,1201,102,2,1,EET
Bask,2 Pequot Road,,Fairhaven,MA,2719,150,2,1,EET
Major Bloom,76 Millbury Street,,Worcester,MA,1610,100,2,1,LEVIA
Redi,,,Natick,MA,,150,2,1,LEVIA
Redi,,,Newton,MA,,150,2,1,LEVIA
Ascend Wellness,272 Friend Street,,Boston,MA,2114,45,2,1,LEVIA
Bud's Goods & Provisions,64 W. Boylston Street,,Worcester,MA,1606,15,2,0,LEVIA
Apothca,491 Lynnway,,Lynn,MA,1905,74,2,1,LEVIA
Apothca,1386 Massachusetts Ave,,Arlington,MA,2476,74,2,1,LEVIA
